,SPATIAL_ID,greenness_mean,greenness_median,greenness_std
752,b3c757ed-b8bc-4cb7-95a6-844a4db536fd,353.25308817545573,343.18701171875,73.45589742286141
753,c0f01795-b594-4913-a76c-1c70f003919c,679.7203336741826,637.4720458984375,184.06526675004523
754,d59b406c-8521-4fc3-b164-724c6d9ad054,720.5787670898437,699.7847290039062,142.43583902722423
755,45db7295-5b3e-4e0f-af38-f0763aa7c01a,569.574942613843,559.2337036132812,127.28237136611742
756,871285c1-be6f-4fd0-9d6f-a427ad72da34,583.4969222994565,565.715576171875,125.96387251536247
757,286992c3-b915-4a72-9358-7a4490b49f83,519.36504955681,487.567138671875,150.2522629367852
758,12494f75-8a96-4ec0-a9c8-96bc89aeeee5,550.220040275937,527.759033203125,146.8565701879275
759,b38c1e60-a21d-4028-a648-f71bdfd1cbb6,549.734872144441,527.1925048828125,165.20956494455413
760,fcc359ae-7189-4494-a6f8-c10c54a8ebab,514.180821768115,501.4396057128906,112.48395934863619
761,498a31a7-1bcb-4c54-a860-05cc30b9abd5,1071.7325296984848,1063.202880859375,230.40829477205688
762,6d4bf209-d35e-45e9-a328-5e725de99294,1090.431215296241,1109.9256591796875,262.0145264019078
763,a1069b8d-dcac-473e-afa4-d38e94b31493,517.5578516975778,494.9167938232422,118.32445793916636
764,cf03b969-e5dd-4c0f-bbc8-21d8de1addbf,738.808266038161,725.4569702148438,114.15523306219366
765,eb8cb016-c639-4d05-8210-5a2c043b3de9,791.1699494628906,785.9601135253906,199.00163160839287
766,67874f4f-93af-4b22-abd1-e42c65cc1a5d,617.3611805050872,604.2036743164062,177.96075942599518
767,9e9713dc-6429-43ea-9dfe-23ed3c639589,719.2225800868783,714.1956176757812,167.43801711542756
768,e5404088-e4d4-4f2c-a300-afe7b71ba46d,503.80498234229754,510.1844482421875,112.976659112497
769,f33d019e-cf66-48c6-8c60-b5d8e5c2f248,699.5241448430731,702.1129760742188,166.27104082441556
770,7d4b869e-846b-467f-b907-bad13ca893cb,695.786671796183,679.6585998535156,122.357573034213
771,0798838f-321f-4317-9cca-80d705cec3b3,480.7613414556986,472.4001922607422,104.56362058486523
772,f67f6fab-ec1f-4fe6-b1d7-61ce40fc937e,474.99420936019334,453.0495910644531,117.71632632115305
773,f8e11a38-894c-44a9-9549-084f44a7fe61,470.38812271389946,442.7784118652344,118.41624981219258
774,2791f64c-59d6-460c-8835-8eeb3666c420,591.6048303222656,549.9732055664062,220.22331310389762
775,8f13d7f5-de70-426d-a725-da2b37d11f4b,799.02131489345,806.095947265625,197.10188441990928
776,9ce63d7c-4ddc-4c3a-aecd-eb9b265ee099,579.9665242975408,540.7150573730469,162.228026725862
777,480ecc65-ba55-4132-90cf-ccd934a316c4,582.8865045464557,551.2376098632812,166.96928427385456
778,c2e2b1d7-3cda-47c9-b0d7-d98cb0cbd47f,673.3637782505581,639.4017944335938,158.3020018603078
779,dc235c87-996c-404a-b9cb-708a691d00b9,744.6234175248579,737.5737915039062,141.11889868269307
780,a79b2791-5d3a-451d-aec7-9d1ab420eaa8,476.4223506177975,461.5819091796875,122.63375420905606
781,bc138d85-5dc8-447e-a3d7-6c907fca0404,570.071988943532,557.9763793945312,141.2134133775499
782,8236fc50-3682-4850-86b3-e239d92abe0a,384.50046878796445,369.46240234375,107.44688660341546
783,ee82cc12-c6c4-4e2f-a2a2-be3dd61fcee9,382.357264846721,356.4530029296875,114.25795465307739
784,ad0564fa-70af-4b52-ad8c-9b260500219b,301.8340816135189,301.16571044921875,85.794808087676
785,1886390f-6790-4680-8ee4-bab377f3f373,413.7461450175875,385.8203887939453,128.32871838332386
786,3c53a268-5892-4b67-9888-719213d3d375,502.85403362493867,489.1463928222656,128.5470923168312
787,a45b8dfc-b0d4-4241-a499-65d4b0cea627,465.5007588704427,473.9301452636719,125.34619177787756
788,24328727-da7e-40fb-9c60-2db181b9bd4e,533.154567232068,502.1784973144531,180.54023539591614
789,4592dda2-481c-4820-8adf-801b155e6229,361.5566692049541,337.6859588623047,124.70038115725687
790,fdc49dd8-e10b-442c-91b4-321d43d64504,349.9731025955304,328.956298828125,105.47718741553295
791,9edaf720-c55f-4d5d-b4e6-cbeac4edcdb4,345.7767561655196,342.23805236816406,65.58336580592794
792,584948c4-3b07-48eb-92ce-e5ab1f2cedc0,495.1143974939982,465.2947998046875,153.45586991776304
793,d4acf039-8906-4606-b0ee-9993e99c8ced,406.1164071329959,369.1261901855469,143.6945323059176
794,2ce23889-8519-4389-a015-b1b85af89637,356.9759842399117,335.8787078857422,106.55919608549156
795,5f9b12a7-582a-454b-b007-1feff0530f5f,433.4316750503168,439.59144592285156,89.05699858745383
796,83593092-920b-4aec-842d-8ac79094c5c3,438.01901398784264,443.8764953613281,100.93227477589646
797,43925cb9-7e22-489e-a882-022da3228cc5,434.52898482876924,435.6138916015625,101.68105037781133
798,0a09cfae-ab5c-4dc0-a4a6-de9be7977d3e,470.8444816002479,461.3677062988281,113.68962541290419
799,1d59743c-1211-4cc0-b91c-e1eb92c36442,440.77757635498045,411.8731994628906,131.34689412855224
800,e7d1c589-5e64-4788-91f3-c53db38ef28e,488.1005999345957,495.28125,102.09824942348136
801,88422f1d-23bb-47fb-850a-5c844bd962ff,515.7186287513146,484.427490234375,122.52517253604069
802,7713213e-7938-459b-a6ab-cfe379094175,532.0514172331242,516.2368774414062,114.83264998257233
803,86fe9b7b-11ec-42c0-b5c0-3ca07fd6c631,539.9599973417176,512.57958984375,137.83220149039363
804,d5e37660-0bbf-47a4-910b-e10181a9cc1c,691.3128695101351,668.7127075195312,253.67585338920424
805,33b0936f-a26e-49c1-98d5-8292a7c53e71,1066.6122308187928,1107.3515625,318.82431183818755
806,bc57aff9-efa7-4389-b4c5-fb43f43a7225,1318.9076399870723,1345.6318359375,326.4067455078077
807,a0ecc25f-c7e8-4a10-b44f-b0bb2c5c2470,1316.6789228797445,1343.402587890625,411.6443856968187
808,20ed6673-6d94-4715-96f7-8a18488af5e9,1121.1287771060768,1118.431396484375,323.81772038350874
809,277fc30f-c726-4133-aadf-1209cfdb16ae,915.0376109151007,903.4541931152344,266.79036651919364
810,5785c8a7-6305-48cc-b404-61339bef438b,967.348274960046,953.8053588867188,212.42216044815345
811,6d0ce223-066c-4b18-83b0-a590708c2bec,1193.9469333261804,1214.0989990234375,306.201367416266
812,1320a2b4-2e7b-40b6-8fdc-5d225de11ecf,710.8257963708428,702.940673828125,207.11699439035172
813,5eb91e19-cc65-40af-ad9e-e007a08e3064,1081.688362975864,1080.5784912109375,256.5354908897168
814,1e329f3c-c7cf-4290-a5ec-f55c83acac9c,681.1788338441652,679.9426879882812,182.97352497665418
815,94809015-eaee-4fbf-a6d6-aef49e3790d7,623.6532023462756,632.7745971679688,164.3966520625773
816,9b999337-5e3f-4767-b693-4e69487edff0,834.205071190993,846.4080810546875,213.44530803842505
817,87000ec3-355b-4b4d-8084-2bc9f7153216,1274.3848765621794,1302.98095703125,275.14585392722785
818,c0d6ffd8-6de1-49fd-83ef-91e198584d11,416.31407890790774,425.8734130859375,74.49761984217022
819,d505757e-2bd8-465a-ab34-459536205784,433.16124008765587,434.6674041748047,80.34291830407105
820,72ab84df-708c-4cc7-aa3f-84e6cc022f99,437.12216471376377,443.8357849121094,104.0698685255027
821,bb936daa-e3ff-40ca-a0c3-c377d998711f,419.65333642924145,430.83103942871094,85.56940540726279
822,52e0420d-886a-4132-beaa-93281de42fde,470.4500247814037,488.3291015625,114.66303457160532
823,cadf9901-c879-4880-836b-238430ae8bad,423.2662019267481,430.0934143066406,108.85984403694715
